6540000,118648276,10515150
6550000,118836985,10466070
6560000,118876261,10522810
6570000,118889800,10453625
6580000,118870807,10866772
6590000,119450150,10895961
6600000,119403617,10696625
6610000,119997110,10588074
6620000,119968103,10668100
6630000,119934512,10621096
6640000,120441598,10629010
6650000,120705286,10667841
6660000,120403116,10668572
6670000,120688691,10725776
6680000,120507665,10593430
6690000,121352798,10738798
6700000,121187742,10717367
6710000,122437409,10490491
6720000,122121954,11483141
6730000,121872726,10910999
6740000,122487396,10912676
6750000,122198220,11223899
6760000,123405387,10863095
6770000,123029435,10638119
6780000,122945149,10887415
6790000,122892531,10849271
6800000,122872605,10948397
6810000,124414498,10989596
6820000,123768415,10941582
6830000,124424373,10809884
6840000,124414921,11562562
6850000,124128979,11186330
6860000,124295689,11060527
6870000,124448230,10958044
6880000,124806206,10996024
6890000,125135909,10934898
6900000,125807759,10762646
6910000,125073520,11650169
6920000,125573060,11237610
6930000,125469960,11029840
6940000,125920926,11067409
6950000,126101012,11043052
6960000,126081553,11025739
6970000,126191395,11125568
6980000,126704480,11110753
6990000,126760934,11135148
7000000,126928486,11215784
7010000,126816686,11062620
7020000,127297622,11058231
7030000,127311961,11445780
7040000,127423027,11399391
7050000,127555996,11522958
7060000,127737943,11564612
7070000,128077459,11493177
7080000,127903073,11478493
7090000,129390775,11412902
7100000,128990769,11257037
7110000,128965718,11237668
7120000,129072910,11661965
7130000,128753286,11766704
7140000,129344651,11653068
7150000,129335398,11245765
7160000,129605907,11105344
7170000,129641679,11292502
7180000,132356135,12225114
7190000,130243688,11606660
7200000,131223354,11473791
7210000,130397295,11533247
7220000,130666186,11522032
7230000,131434854,11663097
7240000,131268674,11485380
7250000,131724462,11490828
7260000,132055590,11474235
7270000,133752839,11840097
7280000,132559912,11595722
7290000,132531146,11567263
7300000,132688469,11626757
7310000,132530607,11441153
7320000,133133435,11618224
7330000,132938098,11676223
7340000,133597659,11479556
7350000,133153884,11532669
7360000,134743851,11600876
7370000,133553268,11852273
7380000,134301595,11605712
7390000,134259188,11625028
7400000,134692407,11625260
7410000,134734547,11809895
7420000,134689441,11788520
7430000,134729874,11674634
7440000,134662034,11838727
7450000,135249621,11887498
7460000,135631686,11764856
7470000,135382730,12239155
7480000,135298230,12081522
7490000,137305812,12017905
7500000,135908307,11751158
7510000,136495969,11841673
7520000,136627282,11968681
7530000,136542016,12024374
7540000,136749842,11886221
7550000,136435913,12073030
7560000,137009699,12270032
7570000,136636063,11910176
7580000,137089620,12065976
7590000,137363100,11962576
7600000,137959067,12037885
7610000,138161591,12115832
7620000,139762093,12107893
7630000,138344206,12060261
7640000,138420246,12149127
7650000,138430315,12244751
7660000,138951770,12048710
7670000,139399872,12628956
7680000,139317651,12706211
7690000,139467382,12619097
7700000,139639177,12569516
7710000,139693048,12771625
7720000,139908699,12439786
7730000,139416414,12153083
7740000,140080206,12276540
7750000,140323790,12207010
7760000,140254769,12297072
7770000,140111419,12378669
7780000,140994896,12465352
7790000,142387854,12314261
7800000,141144502,12303701
7810000,141362550,12332855
7820000,141345286,13080536
7830000,143351582,12928534
7840000,141940649,12726825
7850000,143168218,12847939
7860000,143400767,12618704
7870000,142502199,12625693
7880000,142641763,12597654
7890000,143272815,12522133
7900000,142990603,12557162
7910000,143469949,13304598
7920000,143837027,12859785
7930000,144156161,13152135
7940000,144224015,12631480
7950000,144437476,12632939
7960000,144564387,12492108
7970000,144196045,12781771
7980000,144148495,12769728
7990000,144992632,12624767
8000000,144635379,12649549
8010000,145163662,12726150
8020000,144967977,13209131
8030000,145212650,12978953
8040000,144990704,12762020
8050000,146084311,12914068
8060000,146486680,12657263
8070000,145813105,12652119
8080000,146317922,12800836
8090000,146559518,12894887
8100000,147035335,12630635
8110000,146798356,12743721
8120000,146950380,12834622
8130000,146991902,12842809
8140000,147285582,13034155
8150000,147654965,12853828
8160000,147550682,12874699
8170000,147964452,12882119
8180000,148585780,12964549
8190000,148367977,13201073
8200000,148387266,13072995
8210000,148607327,12765017
8220000,148583989,13041867
8230000,149380727,13012143
8240000,149565742,13145945
8250000,150003390,13044035
8260000,150081682,13276622
8270000,149684824,13016541
8280000,149924425,12932456
8290000,150418646,12986453
8300000,150452213,13101016
8310000,151002694,13097151
8320000,150953898,13223063
8330000,150339510,13243030
8340000,150639863,13137592
8350000,151331815,13081724
8360000,151743940,13196704
8370000,157319777,13696387
8380000,157909315,13690012
8390000,158341430,13877146
8400000,158331844,13002298
8410000,159234768,13154588
8420000,159517084,13236078
8430000,159582297,13577960
8440000,158946242,13205441
8450000,159128448,13169654
8460000,159441200,13331817
8470000,161550080,13102907
8480000,159612333,13393535
8490000,159738025,13243415
8500000,160090870,13238972
8510000,160420046,13199071
8520000,160714795,13416440
8530000,160524344,13395206
8540000,160940586,13328663
8550000,161255059,13371968
8560000,161423586,13415277
8570000,161244093,13401544
8580000,161331522,13470687
8590000,161772187,13763088
8600000,162322511,13459827
8610000,162680341,13645462
8620000,163341441,13583921
8630000,162729113,13617172
8640000,162657893,13581472
8650000,163613336,13645931
8660000,164394316,13715443
8670000,163090223,14328088
8680000,163474816,14093140
8690000,163445055,13944037
8700000,163872896,13735420
8710000,164075980,13785807
8720000,163985636,13755231
8730000,166085257,13751371
8740000,164570632,13711113
8750000,164778630,13917603
8760000,165323010,13735872
8770000,165748563,13808955
8780000,165319146,13902463
8790000,165540025,13765957
8800000,165988101,13826092
8810000,165720097,13850342
8820000,166642877,13754394
8830000,165858310,14536250
8840000,167510460,14409888
8850000,166664938,14432551
8860000,166763677,14515484
8870000,166491347,14321053
8880000,167520810,14243035
8890000,167355111,14288322
8900000,167175736,14306089
8910000,167866817,14348391
8920000,167654427,14218190
8930000,168316578,14388821
8940000,168628178,13893373
8950000,169251197,14103428
8960000,168247480,14123222
8970000,168908865,13920313
8980000,169212476,14191384
8990000,168629054,14235858
9000000,169467900,14197213
9010000,169340263,14323465
9020000,170926972,14159069
9030000,170281420,14114412
9040000,170298341,14185815
9050000,170110629,14772067
9060000,171096295,14725233
9070000,171398412,15240371
9080000,170918107,14294658
9090000,170575622,14671915
9100000,171593525,14322634
9110000,171036348,14810243
9120000,171737914,14924438
9130000,171950852,14616415
9140000,172415703,14363272
9150000,172426989,14880727
9160000,172815949,14818653
9170000,172659010,14307050
9180000,172863275,14414297
9190000,173448040,14392294
9200000,173989649,14495396
9210000,173573964,14532684
9220000,173996933,14554906
9230000,173985525,14395586
9240000,174193871,14366979
9250000,174215429,14731620
9260000,174639720,14567114
9270000,174793402,14529666
9280000,175600949,14437199
9290000,175299670,14546513
9300000,177466478,15263828
9310000,175053961,14686097
9320000,175637635,15404868
9330000,175932634,14792215
9340000,175869046,14477602
9350000,176708185,14638558
9360000,176746194,14833243
9370000,177385854,14953736
9380000,176660255,14844831
9390000,176909847,14861369
9400000,177686072,14793002
9410000,177346744,14797056
9420000,177245016,14708302
9430000,177516206,14786043
9440000,179089802,14898031
9450000,178606745,15026724
9460000,178347029,14781385
9470000,178307664,14933802
9480000,178255462,14867691
9490000,179329856,15193934
9500000,179676728,15384234
9510000,179171873,14947399
9520000,179589172,14827587
9530000,179635515,14866433
9540000,181422311,14823782
9550000,180551940,14914853
9560000,180692921,14953163
9570000,180901091,15608172
9580000,180683741,15302644
9590000,180883858,15492083
9600000,181093289,15031683
9610000,181424994,14957303
9620000,181847275,14826277
9630000,181663410,15071497
9640000,183363474,15049978
9650000,182173820,14954149
9660000,182198944,15095940
9670000,182468301,15028474
9680000,182026642,15432088
9690000,183521202,15343758
9700000,183004566,15363986
9710000,182973531,15321096
9720000,183246956,15342834
9730000,183036140,15376181
9740000,185042542,15253037
9750000,184094369,15337744
9760000,184259337,15187447
9770000,184171218,15204149
9780000,183923946,15426049
9790000,184508067,15208158
9800000,184984130,15365395
9810000,184986793,15945839
9820000,184532763,15577419
9830000,185378455,15442043
9840000,187768555,15427869
9850000,185970383,15489933
9860000,185825151,15467322
9870000,186096698,15375301
9880000,186307304,15658303
9890000,187047669,15446717
9900000,187105588,15402131
9910000,186677567,15450333
9920000,187387855,15584092
9930000,187468620,15592999
9940000,187126759,15592311
9950000,187588391,15702371
9960000,187753194,15567025
9970000,188733539,15547215
9980000,188500360,15677622
9990000,187482796,15689726
10000000,190290022,15487507
