56400,2152669,84015
56500,2133222,61831
56600,2173243,118944
56700,2177974,82238
56800,2289383,119089
56900,2141591,120250
57000,2165683,78697
57100,2331505,124924
57200,2162908,115600
57300,2180412,80547
57400,2231801,121953
57500,2205136,117230
57600,2203500,120741
57700,2194847,87034
57800,2227025,115855
57900,2350316,57674
58000,2228500,117299
58100,2202576,76549
58200,2317113,87911
58300,2218668,115138
58400,2227904,116442
58500,2226042,118657
58600,2234539,294647
58700,2235582,120047
58800,2257902,123747
58900,2235602,118772
59000,2379218,123018
59100,2256252,327390
59200,2247215,116535
59300,2258449,122194
59400,2237586,59519
59500,2283643,86216
59600,2280560,117949
59700,2309842,118205
59800,2472802,111848
59900,2313772,115940
60000,2302982,116191
60100,2309559,59253
60200,2318701,85496
60300,2284679,118484
60400,2315757,109834
60500,2316848,118710
60600,2449498,111610
60700,2319257,115571
60800,2305833,55514
60900,2322971,121776
61000,2298013,116753
61100,2362623,105173
61200,2320815,313777
61300,2365154,115029
61400,2356261,115323
61500,2346829,578499
61600,2460758,72039
61700,2374536,683235
61800,2383318,89156
61900,2473653,88956
62000,2404712,120192
62100,2330656,116375
62200,2369702,117358
62300,2413707,121969
62400,2531774,64555
62500,2400085,115480
62600,2408383,86859
62700,2415638,117318
62800,2361107,117453
62900,2527578,86297
63000,2401114,113159
63100,2424080,83326
63200,2439681,123311
63300,2433912,113382
63400,2404040,107442
63500,2414105,278044
63600,2464129,115980
63700,2471537,122074
63800,2448218,92452
63900,2606465,130712
64000,2426379,130117
64100,2437381,117250
64200,2469683,143900
64300,2477667,131792
64400,2597450,142445
64500,2439186,100540
64600,2480850,53732
64700,2464002,133586
64800,2455802,111558
64900,2661222,146705
65000,2458429,143166
65100,2491928,57941
65200,2521057,146539
65300,2448329,114187
65400,2666349,148831
65500,2535685,147675
65600,2506217,14581
65700,2534383,19443
65800,2513914,16023
65900,2613625,15216
66000,2551596,15802
66100,2569672,15079
66200,2550109,17020
66300,2515009,14850
66400,2553970,14690
66500,2557590,16002
66600,2563501,16622
66700,2548504,16009
66800,2549513,14614
66900,2570220,15004
67000,2559326,16068
67100,2557279,16935
67200,2569378,15952
67300,2591181,15105
67400,2546146,14903
67500,2575673,16847
67600,2591986,15532
67700,2598193,16148
67800,2612599,14854
67900,2604283,14683
68000,2614597,19085
68100,3387677,18217
68200,4388040,16915
68300,2622843,17356
68400,2597686,16026
68500,2606571,14881
68600,2615776,16184
68700,2661925,15025
68800,2735535,16453
68900,2618696,14937
69000,2628823,15008
69100,2664598,16290
69200,2637691,16988
69300,2640920,16228
69400,2669486,14921
69500,2651574,15152
69600,2658446,229233
69700,2682146,15603
69800,2677266,16181
69900,2690338,15253
70000,2659125,16399
70100,2682516,17618
70200,2636995,15676
70300,2728538,16536
70400,2681074,14956
70500,2669242,17148
70600,2705003,15677
70700,2712224,16540
70800,2703635,15068
70900,2683064,411968
71000,2672785,15037
71100,2708625,15247
71200,2683454,16377
71300,2736029,230378
71400,2726334,16555
71500,2759265,15232
71600,2756594,16530
71700,2750424,15027
71800,2724217,17183
71900,2735440,16607
72000,2730646,15224
72100,2752098,16497
72200,2735404,17221
72300,2763579,16560
72400,2780478,15236
72500,2797395,14992
72600,2808148,17408
72700,2790908,15862
72800,2806643,16765
72900,2790580,15405
73000,2754704,227845
73100,2747443,16070
73200,2794581,16647
73300,2790450,15161
73400,2781900,15252
73500,2819330,17289
73600,2823103,16305
73700,2813399,16603
73800,2844751,15341
73900,2837916,17564
74000,2803592,15258
74100,2807777,16703
74200,2855617,15369
74300,2876807,17599
74400,2829251,16852
74500,2839446,15486
74600,2862349,17360
74700,2894541,17537
74800,2876996,16765
74900,2841386,15514
75000,2857512,16722
75100,2813571,17596
75200,2863196,16198
75300,2851803,16939
75400,2879394,15316
75500,2887536,17678
75600,2879366,16330
75700,2928555,16961
75800,2933358,15672
75900,2867391,17766
76000,3001945,17216
76100,2902925,17371
76200,2989545,18267
76300,3056502,293870
76400,2933131,16844
76500,2880467,17365
76600,2907084,18020
76700,2937362,20133
76800,2988709,18146
76900,2929506,19329
77000,4664871,20056
77100,3012038,20581
77200,2961043,18290
77300,2973600,16487
77400,2975479,17365
77500,2967388,18506
77600,2981532,17297
77700,2967279,16004
77800,2954162,17251
77900,2968313,18616
78000,2969604,17299
78100,2976744,15951
78200,3011712,17519
78300,2983993,17761
78400,3012122,16822
78500,2984760,17227
78600,3004405,16026
78700,2994457,18462
78800,3004943,16501
78900,3006563,17434
79000,3016084,499855
79100,2999337,17841
79200,3018089,15852
79300,3039463,17230
79400,3041531,18834
79500,3057561,17352
79600,3077968,16186
79700,3098819,17372
79800,3058918,18265
79900,3092741,17460
80000,3057500,16164
80100,3032743,17484
80200,3080871,18572
80300,3044953,17613
80400,3034494,16208
80500,3050922,292873
80600,3075998,18375
80700,3076168,17030
80800,3109411,17361
80900,3128860,16448
81000,3085315,18729
81100,3105019,17247
81200,3062842,17644
81300,3116148,19115
81400,3103051,18730
81500,3091332,17926
81600,3177675,18892
81700,3142556,18911
81800,3141029,17655
81900,3118142,16435
82000,3115945,18211
82100,3131770,18879
82200,3227048,18354
82300,3123419,16583
82400,3144349,17800
82500,3134250,18671
82600,3165585,18040
82700,3169999,16720
82800,3153007,19662
82900,3159838,17675
83000,3154445,18155
83100,3192957,16870
83200,3240116,19160
83300,3168227,17638
83400,3178608,18438
83500,3179909,16642
83600,3224607,18786
83700,3213090,19261
83800,3219316,17975
83900,3200450,19364
84000,3232244,18654
84100,3220726,17288
84200,3207314,18467
84300,3215011,18841
84400,3235119,18137
84500,3227679,17036
84600,3234913,229540
84700,3222068,19803
84800,3256390,17422
84900,3256483,18343
85000,3315238,22026
85100,3296890,19501
85200,3249657,17241
85300,3246830,18379
85400,3262325,19660
85500,3247487,18420
85600,3238567,17725
85700,3295257,19157
85800,3358343,18317
85900,3237407,19055
86000,3271441,17330
86100,3316384,18574
86200,3315384,17591
86300,3297611,18899
86400,3321649,19785
86500,3305953,18784
86600,3274829,17432
86700,3339286,18590
86800,3305637,19789
86900,3354917,18528
87000,3378219,17425
87100,3310502,19869
87200,3314968,18275
87300,3324151,18673
87400,3343498,19149
87500,3338145,19685
87600,3363751,19056
87700,3331255,17853
87800,3353797,19551
87900,3389380,18052
88000,3395693,18622
88100,3401345,17800
88200,3347205,19004
88300,3375653,17493
88400,3362249,18776
88500,3402877,19695
88600,3409995,19363
88700,3341072,17634
88800,3412292,232150
88900,3475770,19542
89000,3422727,18281
89100,3390748,19448
89200,3390292,19806
89300,3573680,19573
89400,3436102,18214
89500,3408833,19818
89600,3452092,19056
89700,3415693,19629
89800,3406132,17757
89900,3424939,20168
90000,3469414,23385
90100,3421925,18474
90200,3438405,20028
90300,3441343,18667
90400,3454820,19713
90500,3483940,19771
90600,3453485,19447
90700,3441164,18132
90800,3459793,18858
90900,3493240,20242
91000,3509525,19538
91100,3474053,20184
91200,3498028,20125
91300,3491194,19500
91400,3518647,18661
91500,3494132,19643
91600,3498448,18937
91700,3506087,19841
91800,3480279,18492
91900,3539740,20143
92000,3545753,22934
92100,3488985,18761
92200,3532794,20385
92300,3554466,20081
92400,3558913,19412
92500,3523449,20846
92600,3536918,19769
92700,3543908,19247
92800,5089544,22216
92900,4736340,23209
93000,3541330,20958
93100,3573405,119998
93200,3545626,20117
93300,3537184,19156
93400,3573782,20350
93500,3587593,21433
93600,3547308,20070
93700,3721100,18827
93800,3598424,21128
93900,3595622,20173
94000,3567349,19741
94100,3599382,20851
94200,3615971,19800
94300,3609320,20652
94400,3618232,19161
94500,3665154,21036
94600,3590341,20652
94700,3638731,20456
94800,3632952,21030
94900,3610642,19495
95000,3613023,20250
95100,3628860,21299
95200,3617761,20390
95300,3673220,19129
95400,3652953,21848
95500,3701010,21135
95600,3662075,19949
95700,3603942,231943
95800,3614539,20460
95900,3658843,20973
96000,3671223,19977
96100,3676109,21393
96200,3687495,20953
96300,3679606,19976
96400,3664846,21211
96500,3700362,24524
96600,3700035,20645
96700,3725994,414837
96800,3711389,20475
96900,3729886,20382
97000,3678291,21816
97100,3698024,20922
97200,3694117,20100
97300,3688654,22049
97400,3722233,20277
97500,3725235,20055
97600,3706014,232650
97700,3768872,20827
97800,3745606,20887
97900,3713767,304328
98000,3737964,21806
98100,3734313,21159
98200,3768181,24287
98300,3819547,21841
98400,3758145,20550
98500,3766890,21359
98600,3774424,21957
98700,3787982,20230
98800,3820159,20792
98900,3769658,22994
99000,3896852,21349
99100,3778977,21318
99200,3812110,22123
99300,3796755,20882
99400,3786416,20670
99500,3804745,21928
99600,3792785,20867
99700,3823809,20957
99800,3798041,22514
99900,3796113,21515
100000,3863658,22054
100100,6186364,25612
100200,4097816,24252
100300,6875508,25244
100400,3853815,22698
100500,3836599,21305
100600,3934587,22239
100700,3865933,23256
100800,3981318,21365
100900,3846075,23927
101000,3878014,23908
101100,3866753,21544
101200,3858680,120285
101300,3876252,22615
101400,3883744,21760
101500,3898776,23196
101600,3866319,21454
101700,3876636,22397
101800,3874550,23443
101900,3900935,21639
102000,3941131,22314
102100,3922940,22283
102200,3934711,22352
102300,3899394,22469
102400,3877371,22601
102500,3977733,21727
102600,3879550,21697
102700,3899383,22906
102800,3932918,21968
102900,3940807,21305
103000,3925286,24060
103100,3911471,23343
103200,3936599,21941
103300,3958953,22900
103400,3891518,22189
103500,3946086,21703
103600,3953875,23465
103700,3920926,22624
103800,3877456,22462
103900,4096858,23515
104000,3946297,22380
104100,3892840,22766
104200,3897553,23059
104300,3985822,23048
104400,4033992,22758
104500,4034007,23940
104600,3969034,23091
104700,4032443,22779
104800,4008416,24711
104900,4056512,316306
105000,4012052,315675
105100,4004910,206182
105200,4040332,188655
105300,4014759,131770
105400,4039583,168465
105500,4070998,174436
105600,4036624,144766
105700,4044918,376311
105800,4093294,180541
105900,4034233,173362
106000,4059555,174427
106100,4098734,157794
106200,4055771,173350
106300,4036260,138668
106400,4078545,169519
106500,4094822,140867
106600,4053422,146513
106700,4101808,171860
106800,4084817,171952
106900,4076122,171947
107000,4105057,130776
107100,4120086,171805
107200,4087892,172474
107300,4072890,174703
107400,4125774,172548
107500,4076782,169909
107600,4123583,168048
107700,4193805,168280
107800,4095586,171411
107900,4122096,170490
108000,4109287,170507
108100,4103237,130464
108200,4116208,173238
108300,4132069,169917
108400,4137421,173167
108500,4105693,181749
108600,4162533,176107
108700,4141498,171690
108800,4164054,344832
108900,4199429,151990
109000,4134201,250791
109100,4144855,217204
109200,4176460,387260
109300,4190594,308560
109400,4225418,308130
109500,4166515,280858
109600,4190214,314466
109700,4190714,304872
109800,4197001,675573
109900,4181211,213261
110000,4193674,274410
110100,4245041,307157
110200,4165360,316726
110300,4240047,282812
110400,4293506,200344
110500,4190900,672175
110600,4223993,315752
110700,4245030,312124
110800,4225525,305171
110900,4243416,214427
111000,4244821,157955
111100,4238602,185903
111200,4270929,306440
111300,4330712,322204
111400,4212259,592750
111500,4239024,211333
111600,4244078,308437
111700,4270109,301397
111800,4312578,308369
111900,4301826,319339
112000,4246789,306232
112100,4336292,319884
112200,6842593,610119
112300,4272207,127509
112400,4289802,194772
112500,4341781,252975
112600,4330633,319484
112700,4292102,315088
112800,4349926,306726
112900,4325646,276223
113000,4330787,303154
113100,4291277,310970
113200,4346552,303749
113300,4359494,619800
113400,4335891,307784
113500,4362102,255096
113600,4319831,282944
113700,4349902,219382
113800,4349133,305548
113900,4308404,216232
114000,4389021,305617
114100,4383570,253345
114200,4360546,220022
114300,4381905,305864
114400,4390114,245623
114500,4422232,154513
114600,4330613,311529
114700,4413727,303231
114800,4390252,279747
114900,4364882,291841
115000,4401333,308377
115100,4427189,212104
115200,4415924,209360
115300,4440919,289547
115400,4422133,89105
115500,4416066,316060
115600,4430700,316559
115700,4379008,217669
115800,4400980,155640
115900,4404415,213813
116000,4400033,286293
116100,4422033,305959
116200,4440149,443567
116300,4473106,319569
116400,4455922,301564
116500,4466452,307874
116600,4468661,280362
116700,4455373,127186
116800,4443038,155185
116900,4515766,312558
117000,4455948,284592
117100,4452975,305892
117200,4523538,242114
117300,4674453,252564
117400,4458189,301772
117500,4472963,247377
117600,4499607,306219
117700,4484086,277661
117800,4499111,308399
117900,4481963,307113
118000,4566900,549319
118100,4513502,215771
118200,4495600,280855
118300,4505984,307598
118400,4541403,307518
118500,4511170,404727
118600,4493900,243672
118700,4579917,170530
118800,4537322,118003
118900,4505973,140113
119000,4588337,94452
119100,5865034,277688
119200,4560749,256482
119300,4578852,180702
119400,4551634,282581
119500,4586836,211400
119600,4565689,222949
119700,4548677,179375
119800,4631337,101333
119900,4527987,149359
120000,4564085,278304
120100,4584677,278493
120200,4582555,257735
120300,4609294,317381
120400,4577135,309691
120500,4580528,457034
120600,4610861,305688
120700,4662277,220558
120800,4587065,280695
120900,4612939,306482
121000,4604517,550217
121100,4604692,144007
121200,4633368,175448
121300,4631713,270300
121400,4625197,317859
121500,4767409,358897
121600,4677860,253899
121700,4628945,311839
121800,4689799,282738
121900,4692859,308566
122000,4598352,285846
122100,4698754,305573
122200,4675166,317589
122300,4696491,132901
122400,4711914,308173
122500,4630824,346895
122600,4696339,312345
122700,4676932,281869
122800,4668066,284696
122900,4674621,197049
123000,4730818,284985
123100,4703700,133936
123200,4712443,341173
123300,4687886,220619
123400,4669271,227232
123500,4686509,351556
123600,4751196,310653
123700,4743180,293057
123800,4745663,190548
123900,4741168,283925
124000,4761802,313162
124100,4718890,307471
124200,4759932,351288
124300,4749107,213987
124400,4734002,216688
124500,4758662,206980
124600,4726100,279375
124700,4755976,312028
124800,4737790,310508
124900,4743848,247936
125000,4772266,221997
125100,4811817,289906
125200,4770076,247195
125300,4779192,285641
125400,4779280,216204
125500,4782027,318272
125600,4855031,308830
125700,4807163,315342
125800,4752675,344891
125900,4816874,275578
126000,4840450,305295
126100,4803261,308162
126200,4816628,316396
126300,4803977,268779
126400,4835050,315161
126500,4854145,212124
126600,4829895,316366
126700,4794410,142291
126800,4862402,100092
126900,4852213,341984
127000,4833669,279802
127100,4865332,247955
127200,4810560,221416
127300,4828144,155251
127400,4884584,309133
127500,4896767,314099
127600,4948725,215467
127700,4875018,192185
127800,4853370,346241
127900,4830266,307235
128000,4880812,247041
128100,4866567,262004
128200,4888265,242055
128300,4938133,319861
128400,4884892,264078
128500,4927657,137470
128600,4938654,99870
128700,4919756,278237
128800,4934184,260002
128900,4941631,303449
129000,4890794,494813
129100,4931268,255849
129200,4957031,259440
129300,4980503,122847
129400,4941070,187559
129500,4991357,286783
129600,4969862,312072
129700,4958047,571889
129800,4912742,244391
129900,4971746,219512
130000,4998694,169837
130100,4921282,181791
130200,4943453,172721
130300,4992680,257310
130400,4976206,386027
130500,4984283,288066
130600,4954842,317269
130700,4980048,241305
130800,5003244,296295
130900,4957653,315482
131000,5014024,309406
131100,5009050,94149
131200,4984665,96927
131300,5019656,127952
131400,5054322,128260
131500,5011927,132124
131600,5054997,96159
131700,5041305,98101
131800,5039659,72491
131900,5023993,132567
132000,5019016,133000
132100,5038705,71446
132200,5083148,133193
132300,5090149,98592
132400,5056364,97271
132500,5045618,128261
132600,5047671,100898
132700,5118817,217174
132800,5114026,71955
132900,5110188,132512
133000,5088880,139843
133100,5118176,77284
133200,5072932,130680
133300,5074227,127765
133400,5090381,134359
133500,5105219,98758
133600,5103861,130472
133700,5170717,70188
133800,5122505,131163
133900,5155504,66233
134000,5183632,128265
134100,5147843,128043
134200,5104899,193285
134300,5207715,319152
134400,5130479,126399
134500,5171821,127236
134600,5116053,136673
134700,5161820,68519
134800,5135405,131312
134900,5192346,137417
135000,5154255,99537
135100,5199311,104452
135200,5160743,137956
135300,5176201,133530
135400,5151405,135458
135500,5217638,69592
135600,5165094,133761
135700,5176805,132660
135800,5243555,100150
135900,5214554,106410
136000,5210690,134441
136100,5201677,101155
136200,5176451,137782
136300,5198161,319528
136400,5254513,131329
136500,5229141,69962
136600,5242216,135396
136700,5155935,134935
136800,5258828,140983
136900,5272061,67518
137000,5258363,102489
137100,5186828,130503
137200,5250744,138330
137300,5214212,71313
137400,5250117,362480
137500,5231325,131113
137600,5279176,151457
137700,5291003,133818
137800,5249648,131235
137900,5260124,95758
138000,5270761,107731
138100,5276836,70464
138200,5327326,102282
138300,5283780,117799
138400,5324474,119711
138500,5300303,121894
138600,5315733,514379
138700,5288497,77879
138800,5338415,84685
138900,5315088,117575
139000,5282430,122237
139100,5294599,117690
139200,5322913,389950
139300,5290084,123554
139400,5296037,340683
139500,5365389,140802
139600,5271780,69912
139700,5247629,132509
139800,5246195,128061
139900,5263384,75731
140000,5283983,138259
140100,5277480,72181
140200,5284069,128802
140300,5469581,71393
140400,5399905,97816
140500,5395911,133563
140600,5349984,130711
140700,5402026,197644
140800,5418665,109984
140900,5374338,68453
141000,5396332,138201
141100,5400919,99522
141200,5358447,102933
141300,5398596,134098
141400,5365163,140446
141500,5391493,99496
141600,5420105,70417
141700,5434961,131474
141800,5397513,413170
141900,5397650,80334
142000,5403321,134017
142100,5396422,143040
142200,5450537,620217
142300,5481438,103037
142400,5406701,131436
142500,5495304,108010
142600,5435305,96768
