2680000,108198143,8918129
2690000,106579420,8929297
2700000,107886576,9222227
2710000,108739868,14716373
2720000,107455933,9270870
2730000,108994067,8996737
2740000,107919491,9974756
2750000,108939669,9493890
2760000,111133475,26089381
2770000,108933646,9469414
2780000,110204776,9320850
2790000,112398926,9354279
2800000,108872960,9582331
2810000,111433145,10389247
2820000,113101907,10316253
2830000,111026299,9789913
2840000,112093337,9381830
2850000,113783646,9610078
2860000,113193943,10129420
2870000,114166768,9788719
2880000,113708269,11515265
2890000,114069354,10091407
2900000,114451846,9492730
2910000,115139796,18138971
2920000,115420122,9982656
2930000,116185867,9329630
2940000,116069337,10377818
2950000,115302836,10469505
2960000,118979868,10012492
2970000,117121884,9990477
2980000,117780088,10205225
2990000,119896482,9640967
3000000,118087393,10403516
3010000,119041890,10660289
3020000,121562050,27229227
3030000,119579513,10406580
3040000,120324208,10640873
3050000,121848915,10356980
3060000,121017820,10566792
3070000,121096923,10325424
3080000,122112277,10113153
3090000,122049503,10881171
3100000,122421353,10916634
3110000,124316955,10846796
3120000,123465402,22103113
3130000,123442656,10667043
3140000,124880897,10960866
3150000,126535452,11894182
3160000,124906045,10065875
3170000,126574189,10999223
3180000,126896652,11098320
3190000,126030592,10549777
3200000,126305442,10913313
3210000,129133975,10672819
3220000,126508336,10932353
3230000,128484033,11181338
3240000,130039618,10585593
3250000,128326504,10702101
3260000,128814448,10833750
3270000,130290904,10569057
3280000,128337568,23584972
3290000,112,129922703,11459684
3300000,131385039,11638338
3310000,132563986,11096198
3320000,129924638,10984653
3330000,131838640,10718325
3340000,131880743,11304766
3350000,131840113,11314153
3360000,132052716,11511841
3370000,133098108,11041572
3380000,133717292,14284201
3390000,133551664,11615477
3400000,134673714,11585107
3410000,136974255,11566829
3420000,134821604,11619953
3430000,135226682,11308022
3440000,137236760,11926474
3450000,136081055,22604226
3460000,134097567,12153679
3470000,138066016,11692240
3480000,138961133,11199819
3490000,136441858,12131506
3500000,138419884,11888530
3510000,139571862,11152841
3520000,141304464,12352743
3530000,139421862,11481348
3540000,139878113,12046147
3550000,143048827,11850141
3560000,140608149,20545240
3570000,140197090,11962877
3580000,142740218,12279747
3590000,143898887,12045077
3600000,139879541,12127043
3610000,143031175,12503306
3620000,143858743,11652136
3630000,145284403,12648941
3640000,143968429,12259182
3650000,143700458,12606433
3660000,144778054,11967160
3670000,145662514,14747256
3680000,143728893,12520078
3690000,146297975,12116766
3700000,148217921,11899558
3710000,146455965,20159184
3720000,146844136,12555445
3730000,147997217,12931362
3740000,150511516,12175033
3750000,148106119,12596012
3760000,146339382,13038578
3770000,149282830,12789821
3780000,150886522,12268024
3790000,149536878,13162766
3800000,149196102,12834903
3810000,151771293,12953645
3820000,152878470,11917112
3830000,150986722,12030704
3840000,151730147,12824334
3850000,151120888,12768634
3860000,152941631,12532980
3870000,152006590,12620596
3880000,153303408,13028596
3890000,152703348,13094052
3900000,154875356,12642873
3910000,154654804,26954441
3920000,154782464,12918396
3930000,155130610,13528795
3940000,158069411,12551890
3950000,157590903,13328100
3960000,156457259,13254724
3970000,155537278,13112595
3980000,158400982,12602781
3990000,158799477,13102032
4000000,157121419,13583428
4010000,158379375,13356385
4020000,159302833,13671729
4030000,159453795,13280690
4040000,159048453,13449327
4050000,157934044,13666073
4060000,158234810,13253533
4070000,163196152,13185053
4080000,161405465,15552569
4090000,161220827,13249676
4100000,159566056,13417344
4110000,163376939,13821605
4120000,165021878,13008180
4130000,163054561,13710315
4140000,163762743,13414286
4150000,164192328,13670525
4160000,167772557,13795295
4170000,165160705,26620495
4180000,165187073,13738276
4190000,165574302,14007144
4200000,167226604,30583734
4210000,169199340,13630931
4220000,164183425,13381850
4230000,166951678,14356100
4240000,167506535,14195104
4250000,170671406,13867873
4260000,170422502,13535923
4270000,168421688,13804065
4280000,169371611,14436706
4290000,169138423,14510139
4300000,172568740,14016835
4310000,172412015,15842975
4320000,169519468,14826735
4330000,169536380,14443975
4340000,171277386,14854469
4350000,173433790,13935523
4360000,172338690,19725441
4370000,172662539,14323009
4380000,173344626,14779190
4390000,174398018,14263217
4400000,176833862,13668180
4410000,173911692,14562679
4420000,174623156,14936841
4430000,175800442,14861040
4440000,176999773,14720239
4450000,177931952,14019101
4460000,173589287,14709222
4470000,176433342,15102914
4480000,177023398,14770190
4490000,178991229,14978651
4500000,179814916,15041429
4510000,177834459,14800550
4520000,178460402,14687700
4530000,179269621,14306080
4540000,179912022,14925278
4550000,182012518,14413359
4560000,179992076,15446491
4570000,180425056,14854392
4580000,180995200,14682287
4590000,181062475,15213879
4600000,182058436,14989410
4610000,181832976,33725640
4620000,182382129,14967225
4630000,183414316,15127449
4640000,183412935,14939793
4650000,185948537,14930099
4660000,186832187,14695571
4670000,184742004,15113053
4680000,184764259,15599813
4690000,185867358,15464103
4700000,188775230,15609368
4710000,188204510,14897146
4720000,186265356,15628513
4730000,186774696,15901888
4740000,187845763,15649921
4750000,188481638,16005418
4760000,191481031,15696296
4770000,190903791,18531652
4780000,189030975,15493380
4790000,189455959,15957083
4800000,189918645,16011386
4810000,191426490,16324300
4820000,193732472,15478661
4830000,191745685,31081689
4840000,191132733,16323383
4850000,191581032,16239433
4860000,192476177,16162410
4870000,196082759,15550738
4880000,195398307,16166683
4890000,192652527,15976245
4900000,193313510,15682063
4910000,193746498,16212421
4920000,194632397,16164066
4930000,198050532,16653101
4940000,196320699,15839340
4950000,194930198,16755052
4960000,195777822,16850207
4970000,197104102,16567426
4980000,197762846,16489702
4990000,199796380,16143233
5000000,199857761,17281870
5010000,196734457,16761795
5020000,197069190,17086917
5030000,198870713,16483557
5040000,199703535,16721617
5050000,202819366,16472399
5060000,202209936,16924112
5070000,199731095,16109654
5080000,200246417,17136358
5090000,200739618,16857529
5100000,202359450,16601260
5110000,205502663,16779935
5120000,204249396,16338236
5130000,201713758,16865690
5140000,203261657,17234167
5150000,203927175,16753115
5160000,204128959,17658921
5170000,207650008,17311710
5180000,218825666,16412080
5190000,205051576,15841660
5200000,205282473,17108914
5210000,205038761,17203902
5220000,206587498,17101217
5230000,210954351,16670941
5240000,209260814,16906119
5250000,208146534,32692454
5260000,207650080,16178682
5270000,205835126,17516473
5280000,207232751,17815823
5290000,210845554,16998921
5300000,213029694,17214210
5310000,212842032,16933010
5320000,210221759,17179684
5330000,211036295,17289380
5340000,210033729,18111932
5350000,211556699,17661788
5360000,215386200,17623068
5370000,215117136,16908743
5380000,213921675,21202256
5390000,210515906,18020512
5400000,213140164,17904828
5410000,213770802,17966567
5420000,215547480,17858306
5430000,218211325,17495061
5440000,216797860,17334819
5450000,212498670,30044711
5460000,214709904,17248315
5470000,215926776,18183097
5480000,217252512,18200185
5490000,217931131,17859818
5500000,219424204,17620601
5510000,220571660,17848879
5520000,214995031,17937981
5530000,215449363,18150748
5540000,217436837,17941838
5550000,219988894,18395929
5560000,220820888,19756970
5570000,223377399,17462685
5580000,223356800,17377859
5590000,220574210,18260263
5600000,221019592,17667981
5610000,221800103,18442100
5620000,221353943,18200891
5630000,223574214,19052302
5640000,225631303,17896480
5650000,225915307,18216998
5660000,223112723,18630105
5670000,223661251,18642415
5680000,223667387,19050190
5690000,224221644,19254152
5700000,226428926,18770197
5710000,229461929,18520883
5720000,225588263,18923396
5730000,226394246,35345231
5740000,226844714,18481181
5750000,227389884,18555921
5760000,227606439,18778139
5770000,229021101,18729060
5780000,232830331,19019896
5790000,231733191,17570104
5800000,231258138,22648184
5810000,229751264,19087716
5820000,230213832,19739604
5830000,230257378,20413767
5840000,231934113,20208356
5850000,233785524,19699045
5860000,234623324,18832732
5870000,233366271,19007146
5880000,230459647,18278137
5890000,232739506,19884470
5900000,232881008,19227332
5910000,233665665,19802238
5920000,234975219,19642058
5930000,236852755,19925946
5940000,233967209,18690561
5950000,235087578,19250984
5960000,233609114,18724856
5970000,235854979,19511832
5980000,234973769,18925872
5990000,236065449,18814817
6000000,238620851,20018089
6010000,240641862,19199852
6020000,240314131,20344719
6030000,239177724,23459653
6040000,235786848,19129200
6050000,235498098,20044008
6060000,238586773,19759058
6070000,238970135,19744651
6080000,241113169,19837893
6090000,244595205,19574846
6100000,243641722,18626135
6110000,243935990,23274942
6120000,241734293,20522933
6130000,237907312,19930724
6140000,240633413,20767478
6150000,240879192,20358813
6160000,244294723,20284918
6170000,247569911,20074373
6180000,246826355,19945415
6190000,246721687,20224294
6200000,243180755,20441886
6210000,243684439,20511403
6220000,245445222,20384658
6230000,243957912,20007365
6240000,246291224,20079265
6250000,248901295,20201420
6260000,250660960,19476425
6270000,248563145,20877197
6280000,243267309,26354278
6290000,246714133,20475703
6300000,246584184,21272800
6310000,258115227,20296913
6320000,246346330,19890847
6330000,250973909,20383856
6340000,253790876,20202800
6350000,254254203,19854110
6360000,252128797,20572783
6370000,250059315,20333524
6380000,251635758,20445668
6390000,251998397,20595400
6400000,252593736,20452808
6410000,253715949,20842810
6420000,257285717,20076676
6430000,257521596,20280558
6440000,256009444,19772199
6450000,252831527,41576963
6460000,251855265,21172375
6470000,252334513,19727849
6480000,251927493,21314961
6490000,256103579,21641287
6500000,256762526,20864289
6510000,258985159,21294633
6520000,261258518,20977675
6530000,257864893,21203718
6540000,256885094,27806594
6550000,258850676,21017951
6560000,259070801,20506000
6570000,259212383,21006873
6580000,258422067,21213287
6590000,259883385,20466513
6600000,261091241,21466552
6610000,264454130,22106203
6620000,265011179,19984058
6630000,264519134,21603844
6640000,261547619,21669096
6650000,262999319,22339280
6660000,263211813,21634505
6670000,262132644,21602218
6680000,261376777,21721032
6690000,263675303,21780499
6700000,268582893,19957795
6710000,268644521,21917146
6720000,268767723,21391994
6730000,266057514,56577533
6740000,266306793,21788968
6750000,265392692,22289967
6760000,266497239,21721562
6770000,265709369,22337318
6780000,268219055,23176780
6790000,270676811,21826219
6800000,272586562,22190116
6810000,272322737,21841113
6820000,271872078,21189925
6830000,270138319,22743176
6840000,270056827,22567335
6850000,269846043,22268777
6860000,270801433,22697474
6870000,271677316,22446569
6880000,270348368,20929521
6890000,272902626,22762501
6900000,275384722,21756056
6910000,274860807,37654977
6920000,274211411,21446260
6930000,273711759,41692235
6940000,272238887,22299261
6950000,273186394,23064074
6960000,274718316,23276151
6970000,275540681,21613103
6980000,276246734,23004488
6990000,275840052,22910105
7000000,280898638,20404509
7010000,280228485,22207114
7020000,279223866,23355439
7030000,276646128,48840256
7040000,278040882,22867026
7050000,278464329,22889476
7060000,278031719,23370013
7070000,278937830,22982124
7080000,278657115,23057278
7090000,281227120,22819906
7100000,285017348,23146727
7110000,283756553,23032829
7120000,281722523,22709931
7130000,285200890,25607430
7140000,281473209,23673954
7150000,280362985,23530148
7160000,281761554,22706258
7170000,283283961,22811927
7180000,282145869,23220890
7190000,284645892,21935500
7200000,286968982,23215071
7210000,289051645,23001844
7220000,288271825,22484966
7230000,285645436,22718894
7240000,285494605,50641371
7250000,286739943,23342734
7260000,285162982,24054359
7270000,285508434,23907482
7280000,285382380,22959842
7290000,287522728,23674089
7300000,289511954,24461149
7310000,292392914,23982923
7320000,289199490,23371569
7330000,293284911,23377258
7340000,290459023,22887614
7350000,285301728,64035823
7360000,289175846,23256501
7370000,291331396,23596877
7380000,291737738,24195560
7390000,290715722,23503397
7400000,291921480,23691849
7410000,292959503,23233981
7420000,295838987,23154974
7430000,297191701,23516817
7440000,297312387,24521084
7450000,297326494,23801637
7460000,296699302,38068286
7470000,294970274,39906508
7480000,295051408,23826957
7490000,295669191,23809106
7500000,295325740,24161293
7510000,294127368,24463065
7520000,294099637,24150126
7530000,298471126,24252820
7540000,302319091,23680748
7550000,298081521,23377043
7560000,298401990,24451756
7570000,301637361,40192216
7580000,302460746,26479879
7590000,296690935,24027798
7600000,298594682,24562039
7610000,299238773,23258357
7620000,297646464,24641741
7630000,298634968,23945376
7640000,311807245,24330759
7650000,303275319,24879749
7660000,306699773,24674112
7670000,306690513,24972792
7680000,306255642,23851519
7690000,304549205,25503307
7700000,304947261,25409554
7710000,304700863,24692902
7720000,302982064,24270260
7730000,305352307,23675123
7740000,302887514,23563567
7750000,307077176,23434794
7760000,310385875,24040707
7770000,310425495,25152179
7780000,307595053,22879267
7790000,306369951,27423706
7800000,308026167,24859716
7810000,308367542,24487501
7820000,308707313,26007651
7830000,309188390,24812558
7840000,309639320,25056117
7850000,313851132,24157402
7860000,315611215,25379734
7870000,314742848,24079840
7880000,310222645,25331958
7890000,310768266,25551814
7900000,310155494,25043343
7910000,311567700,24657626
7920000,311495385,24781902
7930000,310932541,25315778
7940000,313188405,25538736
7950000,318342077,25742179
7960000,318731245,24243387
7970000,316880745,24369542
7980000,317085527,38377703
7990000,314580972,25436224
8000000,315758942,25898515
8010000,316571434,26021786
8020000,316968472,24415699
8030000,317060760,27054044
8040000,318457136,26430697
8050000,321645620,25876112
8060000,322848616,25925833
8070000,321570991,24683547
8080000,321313524,28907278
8090000,318328913,26210073
8100000,320264561,26223397
8110000,320471945,26733743
8120000,319492474,24739565
8130000,320253910,25717943
8140000,321199162,27422486
8150000,322057335,26187692
8160000,327223193,26840355
8170000,326567381,25830361
8180000,325630349,25439234
8190000,323514243,26299614
8200000,323885453,27012064
8210000,323406662,26381705
8220000,324982038,27138358
8230000,324550478,27362135
8240000,324486654,26143223
8250000,329211637,24973045
8260000,331092112,26272336
8270000,329835841,26360241
8280000,327663912,25612019
8290000,324955718,41140156
8300000,328291591,26735569
8310000,328060934,26137839
8320000,328753283,25966295
8330000,329191892,27660086
8340000,329393985,26316506
8350000,330735089,27058226
8360000,333632950,27607726
8370000,343364801,27583250
8380000,345204003,26684270
8390000,349826627,26274245
8400000,346335512,26470219
8410000,341959664,35738919
8420000,342225011,28132517
8430000,343434546,27452488
8440000,344684395,27303905
8450000,345439903,26351018
8460000,344280472,25708793
8470000,345948569,26849619
8480000,346655702,27272255
8490000,347599961,27300432
8500000,350981838,26911955
8510000,352135988,26977240
8520000,352270252,26920514
8530000,351738162,26955508
8540000,353433500,27346949
8550000,353000900,30610398
8560000,349255978,28155024
8570000,348969606,27045296
8580000,348751940,26405321
8590000,350768427,27183196
8600000,351620143,26938782
8610000,351706581,27046852
8620000,352507885,27172589
8630000,354267717,26742976
8640000,353956083,27528784
8650000,355555727,28234976
8660000,356897485,27519613
8670000,353058377,27279063
8680000,356901875,27198154
8690000,359009826,27032180
8700000,358087699,28149936
8710000,356148901,35066422
8720000,356823591,26958107
8730000,355776518,27372065
8740000,357574669,27581154
8750000,357900450,28338428
8760000,363830070,28101258
8770000,356072759,29431436
8780000,358965446,27789882
8790000,359249977,28971342
8800000,360835890,28703975
8810000,362368470,28755189
8820000,375554084,28434150
8830000,363104563,28233433
8840000,364806472,28851669
8850000,364147356,27213871
8860000,364577584,27134845
8870000,360238887,53678520
8880000,362579059,28527647
8890000,362536824,27776691
8900000,362966757,29197727
8910000,363448019,27362171
8920000,360983450,27243907
8930000,360787255,28053289
8940000,363521155,29022008
8950000,366097672,28959165
8960000,367285427,28643512
8970000,371644887,27454202
8980000,371555255,28014266
8990000,369141926,29571287
9000000,371880157,27376810
9010000,372721032,28335947
9020000,368672543,27611262
9030000,366406202,56716052
9040000,403845675,28521194
9050000,369113209,28765392
9060000,369198050,29028229
9070000,367942572,29087888
9080000,368371531,28130936
9090000,371388926,29076770
9100000,371861847,28856357
9110000,372110345,29359879
9120000,374437530,29357850
9130000,377869578,27966782
9140000,375207923,28580740
9150000,389741036,29277195
9160000,377249564,29531238
9170000,374995708,29782421
9180000,376590826,28373124
9190000,378079112,36093470
9200000,376412773,27940898
9210000,371100181,29590302
9220000,370259276,29210855
9230000,372192950,29357044
9240000,377883583,27294325
9250000,378478342,29013704
9260000,378821972,29784823
9270000,375546280,29340743
9280000,379482094,28414673
9290000,381209094,29688629
9300000,384758897,28549297
9310000,382465468,30262494
9320000,384824742,28512618
9330000,385947276,28904956
9340000,384078948,28793688
9350000,383835294,28180462
9360000,382731587,46010702
9370000,380337688,29581355
9380000,377812276,29364760
9390000,379466293,29568344
9400000,377954882,29936543
9410000,382531672,29913647
9420000,382493943,31118298
9430000,381584318,29960475
9440000,377492936,30023725
9450000,379270418,29055129
9460000,376207834,29439435
9470000,376807839,29567471
9480000,379708686,30233087
9490000,380089733,30084329
9500000,380294045,30277168
9510000,380780852,29641317
9520000,379970232,29172793
9530000,380652524,29224546
9540000,381746464,28851033
9550000,382278289,29075396
9560000,378831489,29494276
9570000,381454618,29908042
9580000,379975380,30016438
9590000,383784611,29613340
9600000,383850943,30466001
9610000,382206081,31310248
9620000,382901625,30772092
9630000,381732084,30663312
9640000,385445938,30484907
9650000,382864981,29681817
9660000,385457797,29867470
9670000,386800610,30337444
9680000,383527479,30167255
9690000,386373954,30825585
9700000,387910245,29653885
9710000,385430973,30312741
9720000,386822374,30949206
9730000,388737350,30756762
9740000,408924155,30469437
9750000,386365581,30438063
9760000,387528408,30351473
9770000,385230356,31392762
9780000,388368479,31244059
9790000,390252324,31868479
9800000,392533762,30466099
9810000,392093981,31761133
9820000,389921504,31250329
9830000,390497554,31334964
9840000,387936033,32136075
9850000,393728291,31071785
9860000,394006811,32135008
9870000,392923458,31637118
9880000,394347332,29968869
9890000,395365846,31334747
9900000,394055835,31954090
9910000,394275468,30987590
9920000,396918726,31946805
9930000,396635148,31854048
9940000,397054306,32190995
9950000,395748520,32064556
9960000,395445849,32390867
9970000,397105590,32186370
9980000,395727368,32470233
9990000,398745395,31981749
